,review_text,review_text_pre,price,packaging,product,aroma
3548,"mungkin karena harganya yang murah hasilnya kurang bagus, saat saya pakai produk ini mukanya malah jadi merah dan merah. wajah menjadi berminyak dan keesokan harinya muncul bintik kecil jerawat. membeli kembali? tidak, meski murah.",mungkin karena harga yang murah hasil kurang bagus saat saya pakai produk ini muka malah jadi merah dan merah wajah jadi minyak dan esok hari muncul bintik kecil jerawat beli kembali tidak meski murah ,1,0,-1,0
3549,"walaupun sudah matte, tapi lipstik ini sama sekali tidak mau di bibir. awet, murah, tidak dingin, tapi agak sulit ditemukan, dan mudah pecah. Untuk lipstik dibawah idr 30k, produk ini bagus untuk diandalkan setiap hari.",walaupun sudah matte tapi lipstick ini sama sekali tidak mau di bibir awet murah tidak dingin tapi agak sulit temu dan mudah pecah untuk lipstick bawah idr k produk ini bagus untuk andal tiap hari ,1,0,1,0
3550,Saya mulai menggunakan ini karena saya berpikir untuk mengeluarkan krim dokter ... dan berhasil ... kulit bersinar dan lembut ... sudah hampir 2 tahun menggunakan fte ... perawatan kulit adalah suatu keharusan bagi saya. .. benar-benar menyukainya ... hampir habis. harga karena mahal..haha,saya mulai guna ini karena saya pikir untuk keluar krim dokter dan hasil kulit sinar dan lembut sudah h ir tahun guna fte awat kulit adalah suatu harus bagi saya benar benar suka h ir habis harga karena mahal haha,-1,0,1,0
3551,"memang ini untuk kulit berminyak, tapi saya beli sample untuk menghilangkan pori-pori, komedo bahkan keluar warna kulit. Saya hanya menggunakannya dua kali. pertama saya pakai malam hari .. hasilnya besok pagi kulit saya merah di pipi, semacam iritasi. saya pikir itu bekerja dengan baik. Keesokan harinya saya coba, hasilnya malah lebih parah lagi, pipi saya semakin merah dan keluar jerawat. berhenti menggunakan. dan saya menggunakan retinol klinis 1%. cukup ampuh untuk menghilangkan kemerahan pada pipi dan jerawat,",memang ini untuk kulit minyak tapi saya beli s le untuk hilang pori pori komedo bahkan keluar warna kulit saya hanya guna dua kali pertama saya pakai malam hari hasil besok pagi kulit saya merah di pipi macam iritasi saya pikir itu kerja dengan baik esok hari saya coba hasil malah lebih parah lagi pipi saya makin merah dan keluar jerawat henti guna dan saya guna retinol klinis cukup uh untuk hilang merah pada pipi dan jerawat ,0,0,-1,0
3552,"untuk ukuran tonernya, pixi ini mahal. setelah saya coba, menurut saya aromanya yang manis dan lembut bisa bikin rileks saat saya aplikasikan ke wajah saya. yang saya rasakan setelah pemakaian selama seminggu, toner ini bisa membantu mengurangi jerawat dan membuat wajah saya sedikit lebih cerah mungkin karena merupakan booster untuk produk yang saya gunakan setelahnya. secara keseluruhan saya suka Pixi glow tonic",untuk ukur tonernya pixi ini mahal telah saya coba turut saya aroma yang manis dan lembut bisa buat rileks saat saya aplikasi ke wajah saya yang saya rasa telah pakai lama minggu toner ini bisa bantu kurang jerawat dan buat wajah saya sedikit lebih cerah mungkin karena rupa booster untuk produk yang saya guna telah cara seluruh saya suka pixi glow tonic,-1,0,1,0
3553,"karena bungkusnya seperti salep, mungkin banyak yang tidak tertarik ... padahal ini anjuran dokter seperti saya ... Cuma gara-gara saya bandel, gak mungkin kalo ga make up jadi ya sunblock ini tidak muat di wajah ... sebenarnya bagus untuk menahan sinar matahari langsung .. tapi tidak bisa dipadukan dengan makeup. akibatnya di wajah terlalu berminyak dan lengket .. wajah jadi belang .. beli kembali? mungkin kalo mau coba skin fasting ya ..: d",karena bungkus seperti salep mungkin banyak yang tidak tarik padahal ini anjur dokter seperti saya cuma gara gara saya bandel tidak mungkin kalau tidak make up jadi ya sunblock ini tidak muat di wajah benar bagus untuk tahan sinar matahari langsung tapi tidak bisa padu dengan makeup akibat di wajah terlalu minyak dan lengket wajah jadi belang beli kembali mungkin kalau mau coba skin fasting ya d,0,-1,0,0
3554,Ini saya dapatkan dari seorang teman yang memiliki ukuran miniatur alias ukuran percobaan yang enak! sebenarnya ringan dan bikin wajah bercahaya cerah bikin bercahayaaaa aja duh masih terlalu mahal buat beli full size kok sedih sih gak bisa sendiri hahaha .................... ..... ............................................. ....,ini saya dapat dari orang teman yang milik ukur miniatur alias ukur coba yang enak benar ringan dan buat wajah cahaya cerah buat bercahayaaaa saja duh masih terlalu mahal buat beli full size kok sedih sih tidak bisa sendiri hahaha ,-1,0,0,0
3555,"Pernah pake seri ini ... maksud saya hati ingin menghilangkan flek hitam yang membandel di pipi ... tapi setelah dipakai hampir 2 bulan tidak ada perubahan, malah wajah bertambah dengan minyak, tidak melembabkan, padahal saya hanya pakai sedikit, lakukan saja bintik hitamnya. . akhirnya berhenti, jangan pakai lagi ... karena timbul jerawat kecil :(",pernah pakai seri ini maksud saya hati ingin hilang flek hitam yang bandel di pipi tapi telah pakai h ir bulan tidak ada ubah malah wajah tambah dengan minyak tidak melembabkan padahal saya hanya pakai sedikit laku saja bintik hitam akhir henti jangan pakai lagi karena timbul jerawat kecil ,0,0,-1,0
3556,"sebulan sebelum menikah, tiba-tiba wajah saya berjerawat parah. Jerawatnya besar tanpa mata dan meninggalkan bekas setelah seminggu menggunakan 2% pc, ternyata hanya tersisa 20% jerawat. dan pada hari itu benar-benar tidak ada dan bekasnya dibiarkan (bolehkah saya menutupi make up saya: d) Untuk kulit kering seperti saya tidak bisa sering memakainya karena membuat kulit saya lebih kering. Buat yang punya kulit berminyak dan jerawatan banget harus coba",bulan belum meni tiba tiba wajah saya jerawat parah jerawat besar tanpa mata dan tinggal bekas telah minggu guna pc nyata hanya sisa jerawat dan pada hari itu benar benar tidak ada dan bekas biar boleh saya tutup make up saya d untuk kulit kering seperti saya tidak bisa sering maka karena buat kulit saya lebih kering buat yang punya kulit minyak dan jerawat banget harus coba,0,0,1,0
3557,"packaging: kalo buat saya packagingnya bagus dan ukuran mlnya pas, karena dengan botol sekecil ini butuh waktu lama banget karena tiap pemakaian setetes saja sudah bisa bikin keseluruhan performanya: saya diracuni dengan membeli produk itu membuatku sangat mahal karena aku melihatnya. Vlogger kecantikan ini menggunakan ini dan sangat cocok dengan wajahnya sehingga tidak ada bintik hitam lagi, tetapi ketika aku menggunakannya selama berbulan-bulan, tidak ada perubahan apa pun untuk bintik hitamku, bekas jerawat masih di rumah. Saya tidak tahu apakah itu tidak cocok untuk saya atau karena saya orang yang terlambat menangani titik gelap yang telah lama bersarang di wajah saya, bertekstur: minyak, begitulah tampilannya, dan padahal saya pake di wajah yg berminyak ini sebenarnya gak bikin wajah saya makin berminyak kalau di tanya saya akan beli kembali atau tidak, pasti tidak :(",packaging kalau buat saya kemas bagus dan ukur mlnya pas karena dengan botol kecil ini butuh waktu lama banget karena tiap pakai tetes saja sudah bisa buat seluruh performa saya racun dengan beli produk itu buat sangat mahal karena saya lihat vlogger cantik ini guna ini dan sangat cocok dengan wajah sehingga tidak ada bintik hitam lagi tetapi ketika saya guna lama bulan bulan tidak ada ubah apa pun untuk bintik hitam bekas jerawat masih di rumah saya tidak tahu apakah itu tidak cocok untuk saya atau karena saya orang yang lambat tangan titik gelap yang telah lama sarang di wajah saya tekstur minyak begitu t ilannya dan padahal saya pakai di wajah yg minyak ini benar tidak buat wajah saya makin minyak kalau di tanya saya akan beli kembali atau tidak pasti tidak ,-1,1,0,0
3558,"ngiler membeli ini gara-gara makan iklan dan review dari blogger. gunakan FTE, kuncinya hanya satu: bersabarlah! karena harganya mahal, purging selama sebulan terasa seperti setahun tapi secara seimbang hasilnya wajah jadi lebih lembab dan glowing.",ngiler beli ini gara gara makan iklan dan review dari blogger guna fte kunci hanya satu sabar karena harga mahal purging lama bulan rasa seperti tahun tapi cara imbang hasil wajah jadi lebih lembab dan glowing ,-1,0,1,0
3559,"Seperti lulur ini, tuang saja kemasannya. mutihin tubuh dapatkan. Saya kurang suka lulur ini, teksturnya encer jika tidak terasa seperti lulur dan jika sudah dibilas airnya menyisakan sisa lulur jadi harus bilas pakai puff. secara keseluruhan ini adalah produk yang bagus untuk memutihkan kulit. beli kembali ya! sampah murah",seperti lulur ini tuang saja kemas mutihin tubuh dapat saya kurang suka lulur ini tekstur encer jika tidak rasa seperti lulur dan jika sudah bilas air sisa sisa lulur jadi harus bilas pakai puff cara seluruh ini adalah produk yang bagus untuk mutih kulit beli kembali ya s ah murah,0,1,1,0
3560,"agak kaget melihat review ini produk baru 1, sedangkan bagi saya ini produk yang cukup suci! Saya wajib menggosok wajah dua kali seminggu, jadi saya mengandalkan produk ini. itu melakukan pekerjaan dengan sangat baik. butirannya keras tapi tidak terlalu keras, baunya enak, ok. kontra: harganya lumayan fantastis, pokoknya oke karena cocok ... terus ... banyak orang yang heboh dengan lulur wajah la mer atau kiehls. Menurut saya, produk ini benar-benar cukup dan sebanding dengan 2 merek sebelumnya. Lagipula saya juga tidak suka scrub yang terlalu heboh seperti pecahan kaca di wajah ..... tapi beberapa orang mungkin merasa seperti itu lebih bersih.",agak kaget lihat review ini produk baru sedang bagi saya ini produk yang cukup suci saya wajib gosok wajah dua kali minggu jadi saya andal produk ini itu laku kerja dengan sangat baik butir keras tapi tidak terlalu keras aroma enak ok kontra harga lumayan fantastis pokok ok karena cocok terus banyak orang yang heboh dengan lulur wajah la mer atau kiehls turut saya produk ini benar benar cukup dan banding dengan merek belum lagipula saya juga tidak suka scrub yang terlalu heboh seperti pecah kaca di wajah tapi beberapa orang mungkin rasa seperti itu lebih bersih ,-1,0,1,0
3561,"Tabir surya ini mengandung vitamin E. Di kulit saya yang berminyak rasanya kurang pas. Saat saya mengaplikasikannya ke wajah saya terlihat berminyak. Teksturnya seperti lotion, harganya juga mahal.",tabir surya ini kandung vitamin e di kulit saya yang minyak rasa kurang pas saat saya aplikasi ke wajah saya lihat minyak tekstur seperti lotion harga juga mahal ,-1,0,-1,0
3562,"Kebetulan saya pakai Bioderma's cleansing and moisturizer, jadi beli ini biar kulit kulitnya lengkap dan menurut saya kalau pakai satu produk bisa lebih maksimal hasilnya. Tonique ini menyegarkan dan Anda tidak perlu terlalu banyak merendam kapas. cukup tepuk-tepuk wajah setelah dibersihkan secukupnya, maka wajah terasa segar dan tidak membuatnya kering. harga yang cukup mahal untuk ukuran toner. tapi saya yakin, ada kualitas dan harga. ditambah kompatibilitas produk dengan kulit. kalau harganya mahal tapi cocok dan hasilnya bagus kenapa tidak? :)",betul saya pakai bioderma cleansing and moisturizer jadi beli ini agar kulit kulit lengkap dan turut saya kalau pakai satu produk bisa lebih maksimal hasil tonique ini segar dan anda tidak perlu terlalu banyak rendam kapas cukup tepuk tepuk wajah telah bersih cukup maka wajah rasa segar dan tidak buat kering harga yang cukup mahal untuk ukur toner tapi saya yakin ada kualitas dan harga tambah kompatibilitas produk dengan kulit kalau harga mahal tapi cocok dan hasil bagus kenapa tidak ,-1,0,1,0
3563,"menghabiskan 1 botol penuh. efek yang paling terlihat adalah memberikan kelembapan. sebagai intinya, tidak terasa efek yang luar biasa itu. Saat itu saya menggunakannya bersama dengan Night Repair Serum, jadi mungkin kilau dari serumnya. namun jika anda sedang mencari toner pelembab ini adalah pilihan yang bagus walaupun harganya cukup mahal",habis botol penuh efek yang paling lihat adalah beri lembap bagai inti tidak rasa efek yang luar biasa itu saat itu saya guna sama dengan night repair serum jadi mungkin kilau dari serum namun jika anda sedang cari toner pelembab ini adalah pilih yang bagus walaupun harga cukup mahal,-1,0,1,0
3564,"produk lokal yang natural, terjangkau dan cukup berkualitas menurut saya. Saya suka scrub ekstra ini karena sudah tidak perlu lagi cuci pakai sabun dan kulit kita terasa bersih dan lembab. Bahkan setelah pakai ini, saya suka tidak pakai body lotion karena terasa lembab banget",produk lokal yang natural jangkau dan cukup kualitas turut saya saya suka scrub ekstra ini karena sudah tidak perlu lagi cuci pakai sabun dan kulit kita rasa bersih dan lembab bahkan telah pakai ini saya suka tidak pakai body lotion karena rasa lembab banget,1,0,0,0
3565,"Saya membeli shower gel ini saat ada promo dari oriflame. hihihhihi ... tapi kesenangan saya membeli ini tidak membuat saya kecewa sama sekali. Shower gel ini memiliki fungsi eksfoliasi. ya, ada scrub. Yang paling saya sukai dari shower gel ini adalah aroma raspberrynya yang segar dan butiran scrub kecil. Butiran kecil ini efektif dalam mengangkat sel kulit mati dan yang terpenting tidak mengiritasi kulit. & nbsp;",saya beli shower gel ini saat ada promo dari oriflame hihihhihi tapi senang saya beli ini tidak buat saya kecewa sama sekali shower gel ini milik fungsi eksfoliasi ya ada scrub yang paling saya suka dari shower gel ini adalah aroma raspberrynya yang segar dan butir scrub kecil butir kecil ini efektif dalam angkat sel kulit mati dan yang penting tidak iritasi kulit ,0,0,1,0
3566,"Tren lipstik Papua 2015 ini unik dengan dua warna dalam 1 lipstik. Hasil pewarnaan bibir bisa jadi ombre sesuai trend warna bibir ombre belakangan ini. aromanya enak, manis, lipstik khas Sariayu.",tren lipstick papua ini unik dengan dua warna dalam lipstick hasil warna bibir bisa jadi ombre sesuai trend warna bibir ombre belakang ini aroma enak manis lipstick khas sariayu ,0,0,0,1
3567,"Saya mencoba produk ini selama sekitar 2 bulan. untuk aromanya saya tidak terlalu ambil pusing. Yang agak mengganggu pada awalnya adalah kulit saya agak melepuh dan ada beberapa jerawat kecil di pipi kanan saya. setelah membaca ulasan orang mengatakan bahwa ada efek pembersihan di awal penggunaan. Saya terus menggunakannya tapi kenapa jerawat kecil itu masih belum hilang? mungkin saya harus memberinya lebih banyak waktu. Namun memang setelah menggunakan produk ini, produk lain lebih lengket dan wajah juga terlihat lebih cerah, tidak terlalu kusam lagi.",saya coba produk ini lama sekitar bulan untuk aroma saya tidak terlalu ambil pusing yang agak ganggu pada awal adalah kulit saya agak lepuh dan ada beberapa jerawat kecil di pipi kanan saya telah baca ulas orang kata bahwa ada efek bersih di awal guna saya terus guna tapi kenapa jerawat kecil itu masih belum hilang mungkin saya harus beri lebih banyak waktu namun memang telah guna produk ini produk lain lebih lengket dan wajah juga lihat lebih cerah tidak terlalu kusam lagi ,0,0,1,0
3568,"Toner pertama dan selamanya, harganya pas dan entah mengapa toner ini membuat wajah saya lebih enak dipandang mata jadi tidak terlalu berminyak saat saya pakai toner ini dan kesan lebih cerah dan glowing. pasti akan membeli kembali",toner pertama dan lama harga pas dan entah mengapa toner ini buat wajah saya lebih enak pandang mata jadi tidak terlalu minyak saat saya pakai toner ini dan kesan lebih cerah dan glowing pasti akan beli kembali,1,0,1,0
3569,"Ini bagus. menenangkan wajahku yang suka merah karena sensitif dan berjerawat. buat wajahmu lebih cerah juga. Saya telah membeli kembali cairan ini berkali-kali tetapi selalu membeli yang berukuran 30ml karena ramah perjalanan dan sangat tahan lama. Saya baru selesai 3 bulan, hahahah..saya lakukan ini untuk pengelupasan harian. tapi saya hanya akan menggunakan rutinitas d pm karena saya tidak tahu mengapa ketika datang ke pagi hari itu membersihkan dan itu benar-benar membuat kulit lebih gelap. karena kulit saya sensitif dan jika produk eksfoliasi terlalu abrasif, ternyata membersihkan, jadi saya modifikasi pakai. Awalnya saya melakukan double cleansing lalu mengeringkan pk tisu wajah. Kemudian saya pk Thayers yang saya tuangkan kapas dan usapkan ke seluruh wajah saya (kebiasaan dari masa lalu, jika ini kebiasaan, saya lewati jika ada yang kurang dan tidak terasa bersih), setelah thayers mengering Kemudian saya oleskan cairan penyempurna kulit PC ke seluruh wajah dengan cara saya taruh di telapak tangan saya sekitar 5-8 tetes terlebih dahulu, gosokkan telapak tangan anda dan tepuk-tepuk dengan lembut ke wajah anda (pastikan telapak tangan anda bersih dari bakteri) tunggu kurang lebih 20 menit (mungkin lebih) maka langkah selanjutnya adalah melembabkan toner. jika saya pk lagi, tapi langkah ini tidak berhasil dengan kapas tetapi pk telapak tangan saya (langkahnya mirip dengan menerapkan di PC tetapi kurang 5 tetes dan pastikan lagi telapak tangan Anda bersih dari kuman apa pun) lalu lanjutkan dengan Serum favorit Anda, pelembab \ \ \ krim malam dan minyak wajah. Saya tidak mengaplikasikan PC ini menggunakan kapas karena kulit saya selalu membersihkan setiap saya menggunakan kapas, lalu tepuk-tepuk saja di telapak tangan.",ini bagus tenang wajah yang suka merah karena sensitif dan jerawat buat wajah lebih cerah juga saya telah beli kembali cair ini kali kali tetapi selalu beli yang ukur ml karena ramah jalan dan sangat tahan lama saya baru selesai bulan hahahah saya laku ini untuk kelupas hari tapi saya hanya akan guna rutinitas d pm karena saya tidak tahu mengapa ketika datang ke pagi hari itu bersih dan itu benar benar buat kulit lebih gelap karena kulit saya sensitif dan jika produk eksfoliasi terlalu abrasif nyata bersih jadi saya modifikasi pakai awal saya laku double cleansing lalu ering pakai tisu wajah kemudian saya pakai thayers yang saya tuang kapas dan usap ke seluruh wajah saya biasa dari masa lalu jika ini biasa saya lewat jika ada yang kurang dan tidak rasa bersih telah thayers ering kemudian saya oles cair sempurna kulit pc ke seluruh wajah dengan cara saya taruh di telapak tangan saya sekitar tetes lebih dahulu gosok telapak tangan anda dan tepuk tepuk dengan lembut ke wajah anda pasti telapak tangan anda bersih dari bakteri tunggu kurang lebih menit mungkin lebih maka langkah lanjut adalah melembabkan toner jika saya pakai lagi tapi langkah ini tidak hasil dengan kapas tetapi pakai telapak tangan saya langkah mirip dengan terap di pc tetapi kurang tetes dan pasti lagi telapak tangan anda bersih dari kuman apa pun lalu lanjut dengan serum favorit anda pelembab krim malam dan minyak wajah saya tidak aplikasi pc ini guna kapas karena kulit saya selalu bersih tiap saya guna kapas lalu tepuk tepuk saja di telapak tangan ,0,0,1,0
3570,"Lotion spf pertama saya coba dan kagum karena harganya murah karena produk ini tahan air, jadi baru kemarin saya pakai rafting dan berhasil membuat kulit saya tidak gosong. Sayangnya saat digunakan terasa lengket di kulit dan sulit diratakan.",lotion spf pertama saya coba dan kagum karena harga murah karena produk ini tahan air jadi baru kemarin saya pakai rafting dan hasil buat kulit saya tidak gosong sayang saat guna rasa lengket di kulit dan sulit rata ,1,0,0,0
3571,"belilah ini karena kandungan mexoryl sx dan xl dikatakan lebih awet dibanding produk anti uv biasa. anti kusam disini berarti ada sedikit warna ungu yang jika digunakan warna kuning akan memberikan efek otak yang lebih. baik .. itu. lumayan jadi sedikit bersinar. efeknya lumayan bagus, dan meski tidak diaplikasikan ulang sesering tabir surya biasa, tetap mampu menahan sinar UV dengan cukup baik alias tidak membuatnya gosong. tapi saya coba untuk tetap menggunakannya kembali. Ada perasaan bahwa krim ini sedikit lebih berat dari tabir surya biasa tapi tidak terlalu efektif. poin plus, mudah didapat di supermarket. kontra: cukup mahal untuk ukuran 30ml. mending beli saat sale (jadi sekitar 99 ribuan saja).",bilah ini karena kandung mexoryl sx dan xl kata lebih awet banding produk anti uv biasa anti kusam sini arti ada sedikit warna ungu yang jika guna warna kuning akan beri efek otak yang lebih baik itu lumayan jadi sedikit sinar efek lumayan bagus dan meski tidak aplikasi ulang sering tabir surya biasa tetap m u tahan sinar uv dengan cukup baik alias tidak buat gosong tapi saya coba untuk tetap guna kembali ada asa bahwa krim ini sedikit lebih berat dari tabir surya biasa tapi tidak terlalu efektif poin plus mudah dapat di supermarket kontra cukup mahal untuk ukur ml mending beli saat sale jadi sekitar ribu saja ,-1,0,0,0
3572,"Saya harap cocok banget dan bisa bikin kulit kering saya lembab dan kenyal, tapi ternyata purging yang berkepanjangan, yang ternyata tidak cocok dengan FTE, akhirnya bikin kulit saya lecet dan muncul satu jerawat mati, seribu tumbuh. Saya tidak tahu kenapa ada rasa gatal setelah mengaplikasikan FTE pada kulit saya. Ternyata saya salah satu dari mereka yang tidak cocok dengan FTE meskipun dikatakan FTE adalah best seller",saya harap cocok banget dan bisa buat kulit kering saya lembab dan kenyal tapi nyata purging yang panjang yang nyata tidak cocok dengan fte akhir buat kulit saya lecet dan muncul satu jerawat mati ribu tumbuh saya tidak tahu kenapa ada rasa gatal telah aplikasi fte pada kulit saya nyata saya salah satu dari mereka yang tidak cocok dengan fte meski kata fte adalah best seller,0,0,1,0
3573,"Saya mencoba bersendawa pada waktu itu karena saya menginginkan sesuatu yang alami ... jadi saya membeli produk ini ... lulurnya lumayan ... tidak terlalu tajam tapi cukup untuk membersihkan kulit mati, menggunakan ini tidak merusak dan baunya juga oke, baunya seperti jeruk segar ... harus pijit lembut pijatan pelan-pelan, kalau tidak langsung kulit wajah terasa perih``Sejauh ini masih anjuran, karena kulit saya sensitif tapi tidak pecah sama sekali",saya coba sendawa pada waktu itu karena saya ingin sesuatu yang alami jadi saya beli produk ini lulur lumayan tidak terlalu tajam tapi cukup untuk bersih kulit mati guna ini tidak rusak dan aroma juga ok aroma seperti jeruk segar harus pijit lembut pijat pelan pelan kalau tidak langsung kulit wajah rasa perih jauh ini masih anjur karena kulit saya sensitif tapi tidak pecah sama sekali,0,0,1,0
3574,"suka! Menurut saya butiran gula itu pas, tidak terlalu besar, tidak terlalu kecil, dan efektif membersihkan kulit wajah. wajah menjadi lebih halus, lembut, segar, dan lebih kenyal. Aromanya lebih banyak lemon, bukan sarannya, tapi tidak masalah dan membuatnya segar.",suka turut saya butir gula itu pas tidak terlalu besar tidak terlalu kecil dan efektif bersih kulit wajah wajah jadi lebih halus lembut segar dan lebih kenyal aroma lebih banyak lemon bukan saran tapi tidak masalah dan buat segar ,0,0,0,0
3575,"tidak pernah membeli satu set pun saat sudah kotor lagi. minggu pertama oke. Minggu berikutnya, kulit saya sakit banget mungkin karena kulit kombinasi malah bikin kulit kering malah jadi berminyak. jerawat juga tidak berpengaruh apa-apa karena toner ini. setelah 3 minggu satu set teatree dan toner ini menempel di kamar saya",tidak pernah beli satu set pun saat sudah kotor lagi minggu pertama ok minggu ikut kulit saya sakit banget mungkin karena kulit kombinasi malah buat kulit kering malah jadi minyak jerawat juga tidak pengaruh apa apa karena toner ini telah minggu satu set teatree dan toner ini tempel di kamar saya,0,0,-1,0
3576,"membeli ini karena saya membaca review di suatu tempat - ini adalah penipuan untuk genifique lancome. Percayalah, kedua merek ini adalah satu perusahaan. dengan harga yang jauh lebih terjangkau, kedengarannya seperti mimpi. tapi bagi saya, sepertinya kode pemuda tidak bisa dibandingkan dengan Genifique. teksturnya berbeda - kode awet muda ini lebih encer / cair, jadi bila dioleskan butuh waktu lebih lama untuk meresap ke dalam kulit, butuh waktu lebih lama untuk mengaplikasikan pelembab sesudahnya. Kode pemuda ini terlalu harum bagiku. Hasilnya lumayan bagus, saya pakai ini bersama dengan white perfect night cream dan saat bangun tidur kulit saya lebih bersih dan cerah. Namun begitu Anda beralih ke krim malam revitalift, hasilnya tidak sebaik sebelumnya - meski kata sa l'oreal, kode remaja ini bersifat universal, bisa digunakan dengan perawatan kulit l'oreal apa pun. itu baik-baik saja, tetapi saya lebih suka beralih ke sesuatu yang lebih baik.",beli ini karena saya baca review di suatu tempat ini adalah tipu untuk genifique lancome percaya dua merek ini adalah satu usaha dengan harga yang jauh lebih jangkau dengar seperti mimpi tapi bagi saya seperti kode pemuda tidak bisa banding dengan genifique tekstur beda kode awet muda ini lebih encer cair jadi bila oles butuh waktu lebih lama untuk resap ke dalam kulit butuh waktu lebih lama untuk aplikasi pelembab sudah kode pemuda ini terlalu harum bagi hasil lumayan bagus saya pakai ini sama dengan white perfect night cream dan saat bangun tidur kulit saya lebih bersih dan cerah namun begitu anda alih ke krim malam revitalift hasil tidak baik belum meski kata sa l oreal kode remaja ini sifat universal bisa guna dengan awat kulit l oreal apa pun itu baik baik saja tetapi saya lebih suka alih ke sesuatu yang lebih baik ,1,0,1,-1
3577,"Seperti krim bibir ini, mudah dibersihkan dan tidak membuat bibir saya menjadi item. baunya enak tapi tidak membuatnya menjilat. Menginapnya juga cukup lama jika tidak makan atau minum. mengajukan permohonan kembali juga mudah. tapi kadang setelah beberapa jam lip cream ini suka pecah-pecah di bagian dalam bibir, jadi biasanya saya pakai lip cream setelah saya pakai lip balm supaya tidak terlalu kering.",seperti krim bibir ini mudah bersih dan tidak buat bibir saya jadi item aroma enak tapi tidak buat jilat inap juga cukup lama jika tidak makan atau minum aju mohon kembali juga mudah tapi kadang telah beberapa jam lip cream ini suka pecah pecah di bagi dalam bibir jadi biasa saya pakai lip cream telah saya pakai lip balm supaya tidak terlalu kering ,0,0,1,1
3578,"Ini adalah salah satu exfoliant PC terbaik yang mengandung aha. beli ini awalnya baru coba saja karena pas mau pesan bha lagi habis. Produk ini cukup bagus, membuat kulit kenyal dan bersih karena dapat mengangkat sel kulit mati tanpa pengelupasan fisik. sayang mahal dan bikin kulit kering. jadi pastikan Anda mendapatkan pelembab yang baik bersama ini.",ini adalah salah satu exfoliant pc baik yang kandung aha beli ini awal baru coba saja karena pas mau pesan bha lagi habis produk ini cukup bagus buat kulit kenyal dan bersih karena dapat angkat sel kulit mati tanpa kelupas fisik sayang mahal dan buat kulit kering jadi pasti anda dapat pelembab yang baik sama ini ,-1,0,0,0
3579,Waktu itu saya coba sample karena saya beli mrc ... enak juga ... segar ... matte finish ... cukup untuk membersihkan sebagai toner ... hanya karena kulit saya berminyak dehidrasi. .. itu benar-benar menambah dehidrasi. Cocok untuk kulit kombinasi yang berminyak atau berminyak. .,waktu itu saya coba s le karena saya beli mrc enak juga segar matte finish cukup untuk bersih bagai toner hanya karena kulit saya minyak dehidrasi itu benar benar tambah dehidrasi cocok untuk kulit kombinasi yang minyak atau minyak ,0,0,-1,0
3580,"saya suka produk ini !! saya harus mengatakan kontrol oli bagus! Membuat wajah saya matte, wajah saya jarang blek menggunakan kertas minyak, tidak berminyak, sangat cair, cepat meresap ke dalam kulit, kemasannya kecil sehingga mudah dibawa di dalam kantong karena tidak memakan tempat, bahkan meski kemasannya kecil ternyata banyak isinya. baunya aneh, jika tidak suka dengan bau alkohol dan sensitif terhadap alkohol, mungkin akan terganggu oleh baunya karena susu wajah biore perfect ini berbau alkohol, tapi bukan masalah besar buat saya. sejauh ini saya tidak punya masalah dengan produk ini dan saya menyukainya!",saya suka produk ini saya harus kata kontrol oli bagus buat wajah saya matte wajah saya jarang blek guna kertas minyak tidak minyak sangat cair cepat resap ke dalam kulit kemas kecil sehingga mudah bawa di dalam kantong karena tidak makan tempat bahkan meski kemas kecil nyata banyak isi aroma aneh jika tidak suka dengan bau alkohol dan sensitif hadap alkohol mungkin akan ganggu oleh aroma karena susu wajah biore perfect ini bau alkohol tapi bukan masalah besar buat saya jauh ini saya tidak punya masalah dengan produk ini dan saya suka ,0,1,1,-1
