,review_text,review_text_pre,price,packaging,product,aroma
3902,"Ini adalah serum yang sedang saya gunakan. saya sangat menyukainya. Saya suka hampir semua produk clinique. Saya telah menggunakan Even Better selama sekitar 2 minggu. Awalnya saya ragu karena kulit saya sudah rusak karena menggunakan skii. Tidak ada jerawat batu dan banyak bintik jerawat. Saya berhenti bermain ski. Setelah jerawat mereda, saya menggunakan ini lebih baik lagi. mudah menembus kulit dan meninggalkan sensasi lembut seperti beludru pada kulit, seperti konsentrat turnaround. dan bintik hitam tampaknya mulai memudar sedikit. sepertinya butuh waktu untuk benar-benar kalah. setidaknya, lebih baik dan tidak membuat breakout sama sekali", serum sedang gunakan sangat menyukainya suka h ir semua produk clinique menggunakan even better selama minggu awalnya ragu kulit rusak menggunakan skii tidak jerawat batu banyak bintik jerawat berhenti bermain ski jerawat mereda menggunakan lebih baik mudah menembus kulit meninggalkan sensasi lembut beludru kulit konsentrat turnaround bintik hitam t aknya mulai memudar sedikit sepertinya butuh waktu benar benar kalah lebih baik tidak membuat breakout sama sekali,0,0,1,0
3903,"Lulur ini saya pakai karena saya punya ibu, menurut saya harganya murah dan isinya sangat mahal selama dua bulan dan saya tidak menggunakan semuanya sendiri. Menurut saya baunya enak seperti susu tapi baunya sangat menyengat, lulurnya cukup enak di pakai di badan. untuk efek pemutihnya, sepertinya tidak terlihat sama sekali pada tubuh",lulur pakai punya ibu harganya murah isinya sangat mahal selama bulan tidak menggunakan semuanya sendiri aromanya enak susu aromanya sangat menyengat lulurnya cukup enak pakai badan efek pemutihnya sepertinya tidak terlihat sama sekali tubuh,1,0,0,1
3904,"Lumayan, pas males pake pembersih dan penyegar terpisah cuma satu step saja sudah terasa bersih dan segar saat menggunakan ini, tapi saya lebih suka pake two step cleaner dan freshener, rasanya lebih bersih.",lumayan pas males pakai pembersih penyegar terpisah cuma satu step rasanya bersih segar menggunakan lebih suka pakai two step cleaner freshener rasanya lebih bersih ,0,0,1,0
3905,"Ini scrub favorit saya selain skinfood strawberry gula hitam! Selalu bersemangat jika ingin menggunakan ini karena kopinya wangi, enak banget kan, hahaha. Lulur ini efektif untuk menghilangkan bekas jerawat dan bercak kecil di dagu saya. Kandungan kunyitnya juga ok untuk kulit berjerawat :) dan ini juga butuh waktu lama banget untuk pengerjaannya, pakai serta bisa menutupi seluruh wajah. & nbsp;", scrub favorit skinfood strawberry gula hitam selalu bersemangat menggunakan kopinya wangi enak banget kan lulur efektif menghilangkan bekas jerawat bercak kecil dagu kandungan kunyitnya kulit berjerawat butuh waktu lama banget pengerjaannya pakai menutupi seluruh wajah ,0,0,1,1
3906,"pas mau coba skll sedikit bolak-balik jadi bilang bakal ada yang sedikit purging, desember 2014 akhirnya berani coba. 3 bulan pertama jerawat besar muncul semakin banyak. Saya kesal, hentikan apa untuk melanjutkan. tapi saya ingat harganya mahal dan tidak berfungsi jika saya ingin berjalan lancar menggunakan Mercury, pada akhirnya. Dan 5 bulan pertama jerawat berhenti, hanya tersisa bekas jerawat dan sekarang 9 bulan pemakaian kulit terasa enak banget di wajah, jadi halus, kenyal dan bersih .. ternyata hasilnya sabar dengan memuaskan. membeli kembali? yessss !!",pas mau coba skll sedikit bolak balik jadi bilang sedikit purging desember akhirnya berani coba bulan pertama jerawat besar muncul semakin banyak kesal hentikan apa melanjutkan ingat harganya mahal tidak berfungsi berjalan lancar menggunakan mercury akhirnya bulan pertama jerawat berhenti tersisa bekas jerawat sekarang bulan pemakaian kulit rasanya enak banget wajah jadi halus kenyal bersih ternyata hasilnya sabar memuaskan membeli yessss ,-1,0,1,0
3907,"itu telah menggunakan mcr selama lebih dari sebulan, dan itu cocok. bangun lembab tidak berminyak seperti menggunakan krim malam. Saya telah mencoba menggabungkannya dengan serum Kiehls juga tetapi itu hanya berakhir. untuk mcr di saya hanya menerapkan sekali pakai. untuk harga, worthed banget, karena jatuhnya akan terlalu lama.", menggunakan mcr selama lebih sebulan cocok bangun lembab tidak berminyak menggunakan krim malam mencoba menggabungkannya serum kiehls berakhir mcr menerapkan sekali pakai harga worthed banget jatuhnya terlalu lama ,0,0,1,0
3908,"Entah kenapa selalu tidak cocok untuk krim BB Korea. whitecast di wajah saya, sepertinya tidak menyatu dengan kulit saya. harganya juga mahal di konternya, buat yang cocok bisa beli di toko online terpercaya. secara keseluruhan saya tidak suka produk ini.",entah selalu tidak cocok krim bb korea whitecast wajah sepertinya tidak menyatu kulit harganya mahal konternya buat cocok beli toko online terpercaya keseluruhan tidak suka produk ,-1,0,-1,0
3909,"digunakan oleh teman saya, dan itu benar-benar berfungsi untuk wajahnya. yang tadinya kusam, jerawatan dan berminyak, pakai Hada Labo semua bisa teratasi. sampai saya tergoda untuk membeli dan itu tidak cocok untuk saya. tidak ada hasil sama sekali, membuang-buang waktu saya bla bla bla. tidak direkomendasikan",digunakan teman benar benar berfungsi wajahnya tadinya kusam jerawatan berminyak pakai hada labo semua teratasi s ai tergoda membeli tidak cocok tidak hasil sama sekali membuang buang waktu bla bla bla tidak direkomendasikan,0,0,-1,0
3910,Warna kulit saya terlihat tidak rata dan ada beberapa bintik karena usia. Saya telah menggunakan merek pemutih perawatan kulit lain selama bertahun-tahun tetapi sama saja. coba terakhir fte setelah membaca review sudah digunakan dr. setelah 3 minggu pemakaian warna kulit mulai terlihat merata. Sekarang saya menambahkan pelembab dari whitening series II juga. semoga bisa menyamarkan spot saya ????,warna kulit terlihat tidak rata beberapa bintik usia menggunakan merek pemutih perawatan kulit selama bertahun tahun sama coba terakhir fte membaca review digunakan minggu pemakaian warna kulit mulai terlihat merata sekarang menambahkan pelembab whitening series ii semoga menyamarkan spot ,0,0,1,0
3911,"Saya tipe orang yang jarang menggunakan scrub. dan ini produk scrub pertama saya. Setelah menggunakan scrub ini, sel-sel kulit mati di wajah saya terangkat, wajah saya menjadi bersih, lembut dan wanginya juga sangat harum.", tipe orang jarang menggunakan scrub produk scrub pertama menggunakan scrub sel sel kulit mati wajah terangkat wajah menjadi bersih lembut wanginya sangat harum ,0,0,0,1
3912,"salah satu lulur favorit saya yang selain murah juga sangat efektif mengangkat sel kulit mati alias penyumbatan pada kulit. Ada scrub yang tidak melukai kulit, baunya enak banget dan tahan lama. setelah scrub kulit & nbsp; sehingga terlihat lebih cerah dan halus. Menurut pengalaman saya lulur ini bisa digunakan sebagai pengganti sabun, jika setelah digosok kemudian mandi kulit akan terasa sangat lembut dan halus serta tetap berbau meski sudah dibilas dengan air. cinta !!",salah satu lulur favorit murah sangat efektif mengangkat sel kulit mati alias penyumbatan kulit scrub tidak melukai kulit aromanya enak banget tahan lama scrub kulit terlihat lebih cerah halus pengalaman lulur digunakan pengganti sabun digosok kemudian mandi kulit rasanya sangat lembut halus tetap berbau meski dibilas air cinta ,1,0,1,1
3913,"Saya suka gambar lulur ini ... Dulu saya suka menimbun barang di rumah, kadang hanya dipakai untuk scrub ringan ... basahi badan saya lalu gosok badan saya dengan lulur ini, jangan pakai sabun lagi ... kulit terasa cerah dan kenyal walaupun tidak terlalu lama melembabkan tapi oke untuk pemakaian sehari-hari dan harganya murah ... image product yang menurut saya value for money, body scrub ... juga suka baunya terutama greentea", suka gambar lulur dulu suka menimbun barang rumah kadang dipakai scrub ringan basahi badan lalu gosok badan lulur jangan pakai sabun kulit rasanya cerah kenyal walaupun tidak terlalu lama melembabkan pemakaian sehari hari harganya murah image product value for money body scrub suka aromanya terutama greentea,1,0,0,1
3914,"Wardah Purifyning Toner, saya sangat suka produknya karena menurut saya merupakan toner paling ringan dan seimbang di kulit saya, membuat kulit saya berminyak dan pori-pori saya rileks. harganya murah menurut saya dan minimarket juga ada",wardah purifyning toner sangat suka produknya merupakan toner paling ringan seimbang kulit membuat kulit berminyak pori pori rileks harganya murah minimarket ,1,0,1,0
3915,"Walaupun saya hanya menggunakannya selama seminggu, saya sangat menyukai esensi ini, kandungan pH 5 pas untuk kulit wajah. tekstur cairan dengan cepat meresap ke dalam kulit. reputchased: ya tentu saja (hmmm asalkan kamu belum pernah kepincut dengan produk sejenis lainnya)",walaupun menggunakannya selama seminggu sangat menyukai esensi kandungan ph pas kulit wajah tekstur cairan cepat meresap kulit reputchased asalkan pernah kepincut produk sejenis lainnya ,0,0,1,0
3916,"Cocok juga digunakan untuk pemulihan jerawat yang meradang, saya kompres radang keesokan harinya, pasti akan saya gunakan sebagai \ u00a0 rutinitas perawatan kulit siang dan malam \ u00a0, kadang kala walaupun ada aktivitas outdor dan cuaca panas, Saya menyemprotkannya ke wajah saya untuk menyegarkannya. jadi saya selalu membawanya kemana-mana dan memakainya kapan pun saya butuhkan. segeeer",cocok digunakan pemulihan jerawat meradang kompres radang keesokan harinya gunakan u a rutinitas perawatan kulit siang malam u a kadang kala walaupun aktivitas outdor cuaca panas menyemprotkannya wajah menyegarkannya jadi selalu membawanya mana memakainya kapan butuhkan segeeer,0,0,1,0
3917,"sangat suka masker yang satu ini Meskipun butiran scrubnya agak kasar, butirannya tidak mengiritasi atau memerah kulit, dan baunya juga enak. Setelah mencuci muka, saya sangat senang melihat hasilnya, kulit lebih lembut dan kenyal. sangat worth it menurut saya",sangat suka masker satu meskipun butiran scrubnya kasar butirannya tidak mengiritasi memerah kulit aromanya enak mencuci muka sangat senang melihat hasilnya kulit lebih lembut kenyal sangat worth it ,0,0,1,1
3918,"serum paling favorit saya dari kisaran sk2 yang pernah saya gunakan. Kenapa tidak? Dengan pemakaian serum ini kurang lebih 3 bulan, wajah saya langsung terlihat lebih sehat dan bercahaya. bahkan aku dengan percaya diri bisa kemana-mana tanpa make up sama sekali. Yup, meski dengan wajah tanpa tambahan hanya BB cream atau loose powder saja, wajah terlihat sehat dan berkilau. Pori-pori lebih kecil, tekstur kulit meningkat pesat, warna kulit wajah terangkat dan bercahaya. bonusnya adalah darkspot terlihat pemalu dan muncul di wajah. Sampai-sampai kerabat saya sering tidak percaya bahwa saya tidak menggunakan apapun pada kulit wajah saya karena pada kulit wajah memang tidak terlihat ada kekurangan yang harus ditutup atau diperbaiki dengan make up. Cuma harganya yang lumayan mahal membuatku menggunakan serum ini dengan diirit dan sangat menyukainya sehingga awet. hahahahah .. Saya juga suka dengan kemasannya, dengan model pipet dalam botol yang berkilau seperti warna mutiara, jadi saya tidak perlu menyodok produk ini hanya untuk diambil dan dioleskan ke wajah saya. jadi lebih higienis dengan kemasan pipet dan penggunaan produk bisa dikontrol agar tidak berlebihan. hanya ketika mulai habis agak sulit mengeluarkan produk dari dasar botolnya keluar, padahal produk ini benar-benar worthed sampai tetes terakhir lho. dan sekali ketika produk ini sudah habis dan saya belum membelinya kembali, saya hanya menggunakan stempower dan fte and cl, hasil di wajah saya tidak terlihat segar ketika saya menggunakan serum ini setiap hari.",serum paling favorit kisaran sk pernah gunakan tidak pemakaian serum kurang lebih bulan wajah langsung terlihat lebih sehat bercahaya bahkan percaya diri mana make up sama sekali yup meski wajah tambahan bb cream loose powder wajah terlihat sehat berkilau pori pori lebih kecil tekstur kulit meningkat pesat warna kulit wajah terangkat bercahaya bonusnya darkspot terlihat pemalu muncul wajah s ai s ai kerabat sering tidak percaya tidak menggunakan apapun kulit wajah kulit wajah memang tidak terlihat kekurangan ditutup diperbaiki make up cuma harganya lumayan mahal membuatku menggunakan serum diirit sangat menyukainya awet hahahahah suka kemasannya model pipet botol berkilau warna mutiara jadi tidak perlu menyodok produk diambil dioleskan wajah jadi lebih higienis kemasan pipet penggunaan produk dikontrol tidak berlebihan mulai habis sulit mengeluarkan produk dasar botolnya keluar padahal produk benar benar worthed s ai tetes terakhir sekali produk habis membelinya menggunakan stempower fte and cl hasil wajah tidak terlihat segar menggunakan serum hari ,-1,1,1,0
3919,"kalau tidak, sama saja, ini oke banget, satu sachet bisa bikin 3x masker buat saya. Wajah jadi segar dan halus, komedo hilang setelah di scrub. Ketika saya selesai menggunakan masker, itu benar-benar keren di kulit. gunakan saja ini",kalau tidak sama banget satu sachet membuat x masker buat wajah jadi segar halus komedo hilang scrub selesai menggunakan masker benar benar keren kulit gunakan ,0,0,1,0
3920,"fte. favorit Saya sudah menggunakan produk ini selama 3 tahun, dan kulit terlihat lebih mulus dan lembut ... pertama kali menggunakan produk ini, mungkin tidak sesuai dengan baunya ... tapi hasilnya benar ...",fte favorit menggunakan produk selama tahun kulit terlihat lebih mulus lembut pertama kali menggunakan produk mungkin tidak sesuai aromanya hasilnya benar ,0,0,1,-1
3921,"UV Shield Immortelle ini sangat bagus untuk wajah. Aplikasikan sebelum menggunakan make up, jangan sampai make up berantakan di siang hari. tidak membuat minyak, menyerap ringan dan membuat wajah cerah juga. Padahal harganya lumayan mahal tapi awet banget. satu pompa cukup untuk menutupi satu sisi. sangat layak dibeli.",uv shield immortelle sangat bagus wajah aplikasikan menggunakan make up jangan s ai make up berantakan siang hari tidak membuat minyak menyerap ringan membuat wajah cerah padahal harganya lumayan mahal awet banget satu pompa cukup menutupi satu sisi sangat layak dibeli ,-1,0,1,0
3922,"serumnya murad mahal ya hehehe, tapi waktu itu ibu saya beli dan gratis, gt. Saya lupa mencoba serum ini, serumnya cepat meresap ke dalam kulit, baunya agak aneh saat saya mencium baunya. manfaatnya belum terasa, saya belum mencobanya sampai 5x. Tapi yang jelas serumnya bikin kulit lembut, enak dipakai",serumnya murad mahal waktu ibu beli gratis lupa mencoba serum serumnya cepat meresap kulit aromanya aneh mencium aromanya manfaatnya rasanya mencobanya s ai x jelas serumnya membuat kulit lembut enak dipakai,-1,0,0,-1
3923,"Saya suka toner ini, awalnya saya membeli paket Wardah Acne Series termasuk toner ini karena wajah saya terserang jerawat membandel. Saya ingin membuang toner ini karena saya kira tidak berhasil tapi akhirnya saya pakai lagi dan botol kedua habis hehe. Toner ini cukup bagus, membuatnya segar dan tidak mengering setelah mencuci muka, membantu menghilangkan jerawat dan bagus untuk menenangkan kulit yang sedang marah! Biasanya kalau kulit saya tiba-tiba perih dan terbakar matahari saya suka pakai kompres ini, dan kalau jerawat saya besar kadang saya juga kompres atau setelah saya memencet jerawat (tangan nakal). sungguh, ini cukup bagus untuk produk dengan harga terjangkau", suka toner awalnya membeli paket wardah acne series termasuk toner wajah terserang jerawat membandel membuang toner kira tidak berhasil akhirnya pakai botol kedua habis toner cukup bagus membuatnya segar tidak mengering mencuci muka membantu menghilangkan jerawat bagus menenangkan kulit sedang marah biasanya kalau kulit tiba tiba perih terbakar matahari suka pakai kompres kalau jerawat besar kadang kompres memencet jerawat tangan nakal sungguh cukup bagus produk harga terjangkau,1,0,1,0
3924,"saya menemukan semprotan pengaturan riasan yang sangat bagus tapi murah haha! Bereaksi berlebihan. Saya kaget banget, sebenarnya semasa SMA saya bersihkan wajah menggunakan pembersih susu teh hijau + toner ini. sukses membuat jerawat berkurang karena benar-benar bersih sebelum mencuci muka pakai ini. Setelah mencuci muka, tap tap pake ini untuk minyak muka juga bagus banget, karena mungkin ada witch hazel dan allatonin. Cuma bosen hahaha terus nganggur dikamar. udah seperti itu kok tbtb berfikir akan sangat disayangkan jika tidak digunakan. Akhirnya saya taruh di botol semprot, saya semprot setelah pakai foundie dan bedak. ntaps to the moon gaesss bikin make up makin melekat di kulit, udah agak matte terlalu lama, tahan lama.", menemukan semprotan pengaturan riasan sangat bagus murah bereaksi berlebihan kaget banget sebenarnya semasa sma bersihkan wajah menggunakan pembersih susu teh hijau toner sukses membuat jerawat berkurang benar benar bersih mencuci muka pakai mencuci muka tap tap pakai minyak muka bagus banget mungkin witch hazel allatonin cuma bosen terus nganggur dikamar tbtb berfikir sangat disayangkan tidak digunakan akhirnya taruh botol semprot semprot pakai foundie bedak ntaps to the moon gaesss membuat make up makin melekat kulit matte terlalu lama tahan lama ,1,0,1,0
3925,kemasannya lumayan bagus. Kualitas buruk. sementara ini bukan niat untuk membeli kembali.,kemasannya lumayan bagus kualitas buruk bukan niat membeli ,0,1,-1,0
3926,"Ini toner pertama yang saya gunakan. Saya menggunakan produk ini setelah mencuci muka, dan dapat menghilangkan sisa kotoran yang tidak menyertai pencuci wajah. menggunakan ini membuatnya lebih lembab, dan menghilangkan kekeringan setelah mencuci muka. Setelah aplikasinya akan terasa sedikit pelit tapi cepat hilang :) Saya beli dari bulan juni lalu dan sampai sekarang baru habis setengahnya! Padahal saya bisa menggunakannya 2-3 kali setiap hari. Satu-satunya kekurangan adalah pada kemasan baru mulut botolnya agak terlalu besar sehingga Anda harus berhati-hati agar tidak menuangkan produk terlalu banyak ke kapas.", toner pertama gunakan menggunakan produk mencuci muka menghilangkan sisa kotoran tidak menyertai pencuci wajah menggunakan membuatnya lebih lembab menghilangkan kekeringan mencuci muka aplikasinya rasanya sedikit pelit cepat hilang beli bulan juni lalu s ai sekarang baru habis setengahnya padahal menggunakannya kali hari satu satunya kekurangan kemasan baru mulut botolnya terlalu besar berhati hati tidak menuangkan produk terlalu banyak kapas ,0,-1,1,0
3927,"lihat dulu body scrub ini..shocked .. geezier..kpn gampang sekali mendapatkannya (+) gampang didapat (+) kemasannya besar..jd tahan lama (+) wangi banget ... lembut & amp; moral yang manis ... (+) lulurnya lembut .. bikin kering di kulit tapi efektif mengangkat sel kulit mati .. kulit jadi halus & lembut .. (-) bagus untuk ukuran produk lokal .. tp worthed, bagus banget & amp; enak (-) sayangnya tidak ada parfum edt atau edp ... saya pasti akan membeli jrn baunya enak ... hanya memiliki kabut tubuh ... tetapi kabut tubuh dengan cepat menghilang",lihat dulu body scrub shocked geezier kpn tidak ang sekali mendapatkannya tidak ang didapat kemasannya besar jadi tahan lama wangi banget lembut moral manis lulurnya lembut membuat kering kulit efektif mengangkat sel kulit mati kulit jadi halus lembut bagus ukuran produk lokal worthed bagus banget enak sayangnya tidak parfum edt edp membeli jrn aromanya enak memiliki kabut tubuh kabut tubuh cepat menghilang,0,1,0,1
3928,"ini tabir surya pertamaku, nah teksturnya lebih creamy dan wanginya tidak menyengat, mungkin butuh waktu lama untuk meresapnya, tapi bagus untuk yang berkulit normal kering. Moisturizer nya bener2 pengaruhi kulitku jadi lebih halus tapi kok sekarang muncul sesuatu yang tidak ada di wajahku bikin bad mood akhirnya berhenti pakai padahal masih banyak :( beli kembali? No", tabir surya pertamaku nah teksturnya lebih creamy wanginya tidak menyengat mungkin butuh waktu lama meresapnya bagus berkulit normal kering moisturizer bener pengaruhi kulitku jadi lebih halus sekarang muncul tidak wajahku membuat bad mood akhirnya berhenti pakai padahal banyak beli no,0,0,-1,1
3929,"baru mencobanya di fte setelah mata ibu saya hampir berumur 8 tahun dan terbukti pori-pori dan kerutan saya hampir tidak terlihat, akhirnya terbeli dan saya terpeleset di tengah ritual kiehl, untungnya tidak membersihkan n hasilnya sudah terlihat dalam 1 bulan :)",baru mencobanya fte mata ibu h ir berumur tahun terbukti pori pori kerutan h ir tidak terlihat akhirnya terbeli terpeleset tengah ritual kiehl untungnya tidak membersihkan hasilnya terlihat bulan ,0,0,1,0
3930,"Lulur ini murah dan bermanfaat, dengan penggunaan rutin bekas cacar hilang dalam waktu 2 bulan. tidak lengket dan mudah dibilas, tidak meninggalkan rasa licin pada kulit. dicampur dengan ampas kopi lebih mantap.",lulur murah bermanfaat penggunaan rutin bekas cacar hilang waktu bulan tidak lengket mudah dibilas tidak meninggalkan rasa licin kulit dic ur as kopi lebih mantap ,1,0,0,0
3931,"Ini lulur yang biasa saya pakai. butiran scrub tidak terlalu kasar dan cukup untuk mengangkat kotoran di tubuh. hasilnya standar, hanya bikin kulit mulus dan lembut, menurut saya tidak terlalu terlihat mencerahkan kulit. untuk harga yang terjangkau kok. Saya biasanya menggunakannya seminggu sekali", lulur biasa pakai butiran scrub tidak terlalu kasar cukup mengangkat kotoran tubuh hasilnya standar membuat kulit mulus lembut tidak terlalu terlihat mencerahkan kulit harga terjangkau biasanya menggunakannya seminggu sekali,1,0,0,0
3932,Tabir surya termahal yang pernah saya beli itu kaya. tapi itu sepadan dan pasti akan membeli lagi. Dia menyukai layar ini: - SPF Tinggi - Tidak meninggalkan warna putih. menyatu sempurna dengan kulit - tidak membuat wajah anda berminyak - sangat ringan - tidak menyumbat pori-pori produk ini membuat saya ingin menggunakan tabir surya :),tabir surya termahal pernah beli sepadan membeli menyukai layar spf tinggi tidak meninggalkan warna putih menyatu sempurna kulit tidak membuat wajah berminyak sangat ringan tidak menyumbat pori pori produk membuat menggunakan tabir surya ,-1,0,1,0
3933,"Sudah hampir 2 tahun saya menggunakan produk SK-II (termasuk FTE ini) ... kulit saya tidak pernah bermasalah sebelumnya, paling banyak hanya 1-2 jerawat yang keluar saat PMS ... tapi sejak saya pakai ini FTE, banyak yang bilang kulitku kelihatan lebih bagus, lebih cerah .. jadi, kurasa essence ini benar-benar manjur, walaupun agak lucu .. (baunya kayak ragi hehe)", h ir tahun menggunakan produk sk ii termasuk fte kulit tidak pernah bermasalah sebelumnya paling banyak jerawat keluar pms sejak pakai fte banyak bilang kulitku kelihatan lebih bagus lebih cerah jadi kurasa essence benar benar manjur walaupun lucu aromanya ragi ,0,0,1,-1
3934,"Awalnya saya membeli produk ini karena sudah membaca di blog kecantikan dan semua orang bilang setiap malam kulit harus dipakai toner untuk membersihkan sisa kotoran di wajah setelah menggunakan cleanser. dan karena ini hanya ada di supermarket pada waktu itu, saya akhirnya membeli ini. Ketika saya membelinya untuk pertama kali, saya tidak terlalu meragukan efeknya. Mengapa? karena saya sudah berkali-kali menggunakan masker lemon garnier tetapi tidak memberikan efek apapun pada wajah saya. Saya khawatir sama, ya ... tapi ternyata toner ini punya efek yang sangat buruk !!! setelah satu bulan pemakaian, wajah saya akan lebih cerah! selain merasa kulit lebih cerah, sebelum tidur aku melakukan ini, saat bangun pagi kulitku tidak berminyak dan terlihat sangat bagus! Saya sudah membeli produk ini untuk yang ke-3 kalinya dan tidak berniat mencoba toner lain karena sangat cocok! harga juga terjangkau dan mudah didapat: d",awalnya membeli produk membaca blog kecantikan semua orang bilang malam kulit dipakai toner membersihkan sisa kotoran wajah menggunakan cleanser supermarket waktu akhirnya membeli membelinya pertama kali tidak terlalu meragukan efeknya berkali kali menggunakan masker lemon garnier tidak memberikan efek apapun wajah khawatir sama ternyata toner punya efek sangat buruk satu bulan pemakaian wajah lebih cerah merasa kulit lebih cerah tidur melakukan bangun pagi kulitku tidak berminyak terlihat sangat bagus membeli produk kalinya tidak berniat mencoba toner sangat cocok harga terjangkau mudah didapat d,1,0,1,0
3935,"Saya mencocokkan Jicama Viva Milk Cleanser dan toner ini, setelah cuci muka saya oleskan toner ini yang terasa dingin di wajah saya, entah karena ekstrak lemon atau alchocolnya yang saya tidak tahu .. kekuatan untuk membersihkan riasan adalah cukup efektif. produk lokal dari viva adalah yang terbaik", mencocokkan jicama viva milk cleanser toner cuci muka oleskan toner rasanya dingin wajah entah ekstrak lemon alchocolnya tidak tahu kekuatan membersihkan riasan cukup efektif produk lokal viva terbaik,0,0,1,0
3936,"Dari rangkaian perawatan kulit vitamin C dari TBS, inilah yang paling saya suka. Saat dioleskan ke kulit, kulit langsung terasa super halus, lembut seperti beludru dan produk ini sangat ringan. Bahkan produk ini juga bisa digunakan sebagai primer. Teksturnya sendiri creamy tapi ringan banget, pas diolesin di kulit jadi lembut banget. aromanya juga enak banget, jingga tapi tidak terlalu kuat, sangat segar.", rangkaian perawatan kulit vitamin c tbs inilah paling suka dioleskan kulit kulit langsung rasanya halus lembut beludru produk sangat ringan bahkan produk digunakan primer teksturnya sendiri creamy ringan banget pas diolesin kulit jadi lembut banget aromanya enak banget jingga tidak terlalu kuat sangat segar ,0,0,1,1
3937,"Produk TBB menang dalam hal bahan-bahan alami. suka bingiiits dengan aroma yang sama dari toner ini. sangat santai. Saya menggunakan toner ini sebelum mengoleskan minyak wajah, saya juga akan sembuh dari TB. dan hasilnya? wajah saya lembab, kenyal, bersih dan bebas jerawat. kalo ibuku bilang lebih cerah lagi, hahaha. hanya sayang harganya lumayan mehong huhuhu. Saya harap ukurannya bisa ditambah tapi harganya tetap (harapan: p)",produk tbb menang bahan bahan alami suka bingiiits aroma sama toner sangat santai menggunakan toner mengoleskan minyak wajah sembuh tb hasilnya wajah lembab kenyal bersih bebas jerawat kalau ibuku bilang lebih cerah sayang harganya lumayan mahal harap ukurannya ditambah harganya tetap harapan p ,-1,0,1,0
3938,"Lulur tradisional ini harganya sangat terjangkau, mudah ditemukan, kemasannya sederhana dan wangi. Tapi, saya tidak suka teksturnya yang terlalu padat, dan kalau terlalu kering jadi sulit untuk digosok.",lulur tradisional harganya sangat terjangkau mudah ditemukan kemasannya sederhana wangi tidak suka teksturnya terlalu padat kalau terlalu kering jadi sulit digosok ,1,0,0,1
3939,"Ini adalah produk pertama yang saya coba untuk perawatan di tempat. dengan mendapatkan isi ulang, menurut saya produk ini cukup lumayan dan pas di kantong. dengan adanya ujung besi berbentuk bulat yang berfungsi untuk pijatan sangat membantu saat mengaplikasikan.", produk pertama coba perawatan tempat mendapatkan isi ulang produk cukup lumayan pas kantong adanya ujung besi berbentuk bulat berfungsi pijatan sangat membantu mengaplikasikan ,1,1,1,0
3940,"harganya lumayan murah, tapi sayang janji-janji itu tidak terbukti. Teksturnya agak creamy dan butuh beberapa saat sebelum terserap sempurna. wajah juga menjadi sedikit lebih berminyak dari sebelumnya. seperti yang sudah saya sebutkan sebelumnya, serum ini tidak berpengaruh apapun pada kulit. pori-pori, garis halus, kecerahan kulit, semuanya tetap tidak berubah",harganya lumayan murah sayang janji janji tidak terbukti teksturnya creamy butuh beberapa terserap sempurna wajah menjadi sedikit lebih berminyak sebelumnya sebutkan sebelumnya serum tidak berpengaruh apapun kulit pori pori garis halus kecerahan kulit semuanya tetap tidak berubah,1,0,0,0
3941,"Produk melanox ini sudah sangat sukses mencuri hati saya, saya sangat menyukainya. Dengan menggunakan produk ini, saya bisa bertahan dari terik matahari selama 10 hari full outbond event di lapangan. kemasannya kecil dan ramah perjalanan, sangat mudah dibawa kemana-mana. selain itu kandungannya juga oil free dan non comedogenic. Meski bentuknya kecil dengan harga yang lumayan mahal, produk ini awet banget lho guys. Warnanya sendiri memang agak creamy, tapi tidak perlu khawatir karena saat dibaurkan produk ini akan menyatu dengan baik di kulit. Awalnya terasa agak lengket, tapi hanya sebentar dan setelah itu menyatu dengan baik di kulit. itulah mengapa saya sangat menyukai produk ini.",produk melanox sangat sukses mencuri hati sangat menyukainya menggunakan produk bertahan terik matahari selama hari full outbond event lapangan kemasannya kecil ramah perjalanan sangat mudah dibawa mana kandungannya oil free non comedogenic meski bentuknya kecil harga lumayan mahal produk awet banget guys warnanya sendiri memang creamy tidak perlu khawatir dibaurkan produk menyatu baik kulit awalnya rasanya lengket sebentar menyatu baik kulit sangat menyukai produk ,-1,1,1,0
