,review_text,review_text_pre,price,packaging,product,aroma
3358,"Ini toner pertama yang saya coba, lumayan untuk wajah saya, dan tidak ada efek samping. Wajah saya sangat bagus, dan saya juga menggunakan toner ini berpasangan dengan susu pembersih juga dan saya menyukainya!",ini toner pertama yang saya coba lumayan untuk wajah saya dan tidak ada efek s ing wajah saya sangat bagus dan saya juga menggunakan toner ini berpasangan dengan susu pembersih juga dan saya menyukainya ,0,0,1,0
3359,"ini adalah sunblock pertama yang memiliki kualitas tinggi namun harga super murah yang pernah saya temui! Saya mencobanya pertama kali karena saya mendapat 1 botol dari acara yang saya ikuti dan Rohto salah satu sponsornya. setelah botol itu, lalu saya membeli kembali 1 botol lagi. Yang saya suka adalah produk ini super multifungsi, bisa digunakan sebagai pelembab dan sunblock, jadi anda tidak perlu repot menggunakan produk dua kali. selain itu bisa bikin muka dan badan, jadi kalo lupa pake handbody dirumah juga bisa pake ini di jalan karena gw selalu taruh ini di tas!",ini adalah sunblock pertama yang memiliki kualitas tinggi namun harga super murah yang pernah saya temui saya mencobanya pertama kali karena saya mendapat botol dari acara yang saya ikuti dan rohto salah satu sponsornya setelah botol itu lalu saya membeli kembali botol lagi yang saya suka adalah produk ini super mu ifungsi bisa digunakan sebagai pelembab dan sunblock jadi anda tidak perlu repot menggunakan produk dua kali selain itu bisa membuat muka dan badan jadi kalau lupa pakai handbody dirumah juga bisa pakai ini di jalan karena saya selalu taruh ini di tas ,1,0,1,0
3360,"Akhir-akhir ini saya suka scrubbingan, akhirnya saya mau coba pakai ini, teksturnya kental banget jadi harus dikasih air dulu supaya tidak sakit saat menggosok wajah. setelah selesai bilas dan voilllaaa ... wajah cerah dan halus. Penggunaan skincare lebih efektif karena pori-pori lebih bersih dan cepat menyerap.",akhir akhir ini saya suka scrubbingan akhirnya saya mau coba pakai ini teksturnya kental banget jadi harus dikasih air dulu supaya tidak sakit saat menggosok wajah setelah selesai bilas dan voilllaaa wajah cerah dan halus penggunaan skincare lebih efektif karena pori pori lebih bersih dan cepat menyerap ,0,0,0,0
3361,"Jika dibandingkan dengan merk lain yang juga memiliki satu serum dasar, maka serum ini sama dengan booster agar rangkaian perawatan kulit selanjutnya bisa lebih efektif. Bedanya, serum ini bisa digunakan tidak hanya untuk wajah, tapi juga bisa membuat kulit di bagian siku kasar sehingga menjadi lembut (dikombinasikan dengan lotion atau body butter), rambut rusak (dicampur vitamin rambut), bisa bahkan mengurangi munculnya stretchmark .. Ini penting untuk ibu hamil ... solusi all in one untuk seluruh tubuh kita ... botol pump berisi 60 ml, jika digunakan secara normal untuk wajah maka perlu 2-3 pompa , bisa habis dalam 1-2 bulan ... Lain cerita jika digunakan untuk seluruh tubuh ya..hehe. Karena terbuat dari herbal ginseng serum ini berbau aromaterapi ... tanpa tambahan wangi ky wangi jadi terasa segar, aroma jamu ... rasa saat dipakai di wajah terasa segar dan ringan ... efek yang dihasilkan adalah skin care selanjutnya yang walaupun diambil dari lini produk lain tapi lebih cepat meresap .. saya kombinasikan dengan pelembab gel dari merk lain dan terasa lebih cepat terserap dari sebelumnya, padahal saya hanya menggunakannya 4 kali .. .",jika dibandingkan dengan brand lain yang juga memiliki satu serum dasar maka serum ini sama dengan booster agar rangkaian perawatan kulit selanjutnya bisa lebih efektif bedanya serum ini bisa digunakan tidak hanya untuk wajah tapi juga bisa membuat kulit di bagian siku kasar sehingga menjadi lembut dikombinasikan dengan lotion atau body butter rambut rusak dic ur vitamin rambut bisa bahkan mengurangi munculnya stretchmark ini penting untuk ibu hamil solusi all in one untuk seluruh tubuh kita botol pump berisi ml jika digunakan secara normal untuk wajah maka perlu pompa bisa habis dalam bulan lain cerita jika digunakan untuk seluruh tubuh ya hehe karena terbuat dari herbal ginseng serum ini berbau aromaterapi tanpa tambahan wangi ky wangi jadi rasanya segar aroma jamu rasa saat dipakai di wajah rasanya segar dan ringan efek yang dihasilkan adalah skin care selanjutnya yang walaupun diambil dari lini produk lain tapi lebih cepat meresap saya kombinasikan dengan pelembab gel dari brand lain dan rasanya lebih cepat terserap dari sebelumnya padahal saya hanya menggunakannya kali ,0,0,1,1
3362,"Menurut saya kemasannya bagus, paling tidak membuat produk higienis karena pompanya. tapi entah kenapa bb ini membuat wajah saya kusam, tidak ada efek cerah sama sekali, padahal saya pakai bedak setelahnya tetap tidak membantu.",menurut saya kemasannya bagus paling tidak membuat produk higienis karena pompanya tapi entah kenapa bb ini membuat wajah saya kusam tidak ada efek cerah sama sekali padahal saya pakai bedak setelahnya tetap tidak membantu ,0,1,0,0
3363,"uuuh mahal sekali. menggunakan perawatan wajah esensi ini karena Anda mendapatkan hadiah giveaway di Instagram. isinya sangat sedikit 10ml. Saya hanya menggunakannya selama 1 minggu padahal sangat hemat. Saya tidak melihat perubahan yang sangat besar. ketika saya menggunakannya di wajah saya, itu sedikit lengket. Saya berharap bisa menghilangkan garis-garis halus di mata dan di bawah pipi dekat bibir. tapi tidak berpengaruh. jadi saya tidak punya keinginan untuk membeli.",uuuh mahal sekali menggunakan perawatan wajah esensi ini karena anda mendapatkan hadiah giveaway di instagram isinya sangat sedikit ml saya hanya menggunakannya selama minggu padahal sangat hemat saya tidak melihat perubahan yang sangat besar ketika saya menggunakannya di wajah saya itu sedikit lengket saya berharap bisa menghilangkan garis garis halus di mata dan di bawah pipi dekat bibir tapi tidak berpengaruh jadi saya tidak punya keinginan untuk membeli ,-1,0,1,0
3364,"Saya biasa membeli kembali yang ini cukup banyak. Saya sangat suka wanginya yang lembut dan kalem, baunya lumayan lama setelah mandi. scrub ini tepat tidak terlalu keras pada kulit. tetapi untuk saat ini saya tidak akan membelinya kembali karena saya telah beralih ke lulur tubuh yang lebih alami.",saya biasa membeli kembali yang ini cukup banyak saya sangat suka wanginya yang lembut dan kalem aromanya lumayan lama setelah mandi scrub ini tepat tidak terlalu keras pada kulit tetapi untuk saat ini saya tidak akan membelinya kembali karena saya telah beralih ke lulur tubuh yang lebih alami ,0,0,0,1
3365,"tertarik karena harganya yang murah. teksturnya ok, mudah diblender. cahaya cakupan kebetulan tidak menjadi masalah bagi saya. sayang jd bikin gelap, oksidasi ya. selain itu oil control nya kurang oke jadi udah gelap, mengkilat juga ..",tertarik karena harganya yang murah teksturnya ok mudah diblender cahaya cakupan kebetulan tidak menjadi masalah bagi saya sayang jadi membuat gelap oksidasi ya selain itu oil control nya kurang ok jadi sudah gelap mengkilat juga ,1,0,0,0
3366,"pertama kali dibeli karena tertarik setelah membaca review. Saya menggunakan keduanya di wajah dan tubuh saya, seminggu sekali saya mengotori wajah saya menggunakan Frank. Hasilnya wajah menjadi lebih halus, lembab dan cerah. bekas jerawat juga sedikit pudar. untuk badan 2x seminggu saya scrub dengan frank, enak banget kulitnya jadi lembab, padahal kalau pakai scrub kamar mandi badan jadi kotor karena butiran scrub dimana-mana :)",pertama kali dibeli karena tertarik setelah membaca review saya menggunakan keduanya di wajah dan tubuh saya seminggu sekali saya mengotori wajah saya menggunakan frank hasilnya wajah menjadi lebih halus lembab dan cerah bekas jerawat juga sedikit pudar untuk badan x seminggu saya scrub dengan frank enak banget kulitnya jadi lembab padahal kalau pakai scrub kamar mandi badan jadi kotor karena butiran scrub dimana mana ,0,0,0,0
3367,"Saya beli produk ini tahun 2015 dan sampai sekarang masih ada, entah kenapa semua produk TBS di dalam diri saya super duper irit, padahal saya tidak terlalu pelit. Kalau dilihat dari harganya pasti mahal untuk ukuran lulur wajah tapi sekali lagi .. ada harganya. Produk ini dalam diri saya sangat efektif dalam mengelupas kotoran di wajah, tidak seperti kebanyakan scrub wajah yang berbiji besar dan membuat wajah terasa sakit dan kasar saat di scrub ... produk ini hampir tidak seperti memiliki butiran kecil (entahlah namanya scrub name, apa nama scrubnya??) dan setelah menggosok wajah, wajah saya langsung mengencang dan melembut saat dicubit, efek pengencangannya benar-benar terasa pada diri saya. setelah itu saya membasuh muka dan merasakan kulit wajah saya kencang dan halus itulah kenapa saya sangat menyukai produk ini .. saya hanya menggunakan produk ini 1 bulan 2-3 kali, tidak rutin 2 kali dalam seminggu .. oh iya tapi saya tidak Tidak rekomendasikan produk ini digunakan saat wajah anda berjerawat karena akan menyebabkan peradangan pada wajah, lebih baik fokus pada pengaplikasian jerawat baru, gunakan produk ini bila ingin menghilangkan bekas jerawat hihi oke :)",saya beli produk ini tahun dan s ai sekarang masih ada entah kenapa semua produk tbs di dalam diri saya super duper irit padahal saya tidak terlalu pelit kalau dilihat dari harganya pasti mahal untuk ukuran lulur wajah tapi sekali lagi ada harganya produk ini dalam diri saya sangat efektif dalam mengelupas kotoran di wajah tidak seperti kebanyakan scrub wajah yang berbiji besar dan membuat wajah rasanya sakit dan kasar saat di scrub produk ini h ir tidak seperti memiliki butiran kecil entahlah namanya scrub name apa nama scrubnya dan setelah menggosok wajah wajah saya langsung mengencang dan melembut saat dicubit efek pengencangannya benar benar rasanya pada diri saya setelah itu saya membasuh muka dan merasakan kulit wajah saya kencang dan halus itulah kenapa saya sangat menyukai produk ini saya hanya menggunakan produk ini bulan kali tidak rutin kali dalam seminggu oh iya tapi saya tidak tidak rekomendasikan produk ini digunakan saat wajah anda berjerawat karena akan menyebabkan peradangan pada wajah lebih baik fokus pada pengaplikasian jerawat baru gunakan produk ini bila ingin menghilangkan bekas jerawat hihi ok ,-1,0,0,0
3368,"kemasannya sangat bagus: ramping (tidak seperti kebanyakan lipstik) dan bagus untuk dipegang selama aplikasi. Produk ini harum, tidak seperti lipstik lainnya. Warnanya tegas, mudah diaplikasikan, tidak membuat bibir kering, tahan lama. Biasanya sebelum dipakai saya oleskan lip balm dulu, tapi ada produk lain yang walaupun sudah dioleskan lip balm tetap bikin bibir kering tapi bayi ini tidak. pasti akan membeli kembali karena saya suka produk ini",kemasannya sangat bagus r ing tidak seperti kebanyakan lipstick dan bagus untuk dipegang selama aplikasi produk ini harum tidak seperti lipstick lainnya warnanya tegas mudah diaplikasikan tidak membuat bibir kering tahan lama biasanya sebelum dipakai saya oleskan lip balm dulu tapi ada produk lain yang walaupun sudah dioleskan lip balm tetap membuat bibir kering tapi bayi ini tidak pasti akan membeli kembali karena saya suka produk ini,0,1,1,1
3369,"Saya suka kemasan produk ini. begitu puffnya menempel di pipi, rasanya enak. Awalnya agak sedikit putih, tapi itu hanya beberapa detik. setelah itu menyatu dengan kulit. penutupnya tipis. tapi cukup untuk menutupi ketidaksempurnaan kulit. tidak perlu pakai bedak sudah lucu.",saya suka kemasan produk ini begitu puffnya menempel di pipi rasanya enak awalnya agak sedikit putih tapi itu hanya beberapa detik setelah itu menyatu dengan kulit penutupnya tipis tapi cukup untuk menutupi ketidaksempurnaan kulit tidak perlu pakai bedak sudah lucu ,0,1,1,0
3370,"Sejauh ini review toner ini bagus banget, saya pakai 2 botol dan berhasil di kulit saya, setelah pakai toner ini saya merasa sangat bersih dan tidak kering seperti menggunakan toner dari dokter kulit padahal ada tepung tapioka yang bikin matte . baunya seperti kayu putih mungkin yang tidak suka agak mengganggu. harga yang terjangkau untuk botol sebesar itu tidak habis. Anda melakukan pekerjaan yang bagus di toko tubuh!",sejauh ini review toner ini bagus banget saya pakai botol dan berhasil di kulit saya setelah pakai toner ini saya merasa sangat bersih dan tidak kering seperti menggunakan toner dari dokter kulit padahal ada tepung tapioka yang membuat matte aromanya seperti kayu putih mungkin yang tidak suka agak mengganggu harga yang terjangkau untuk botol sebesar itu tidak habis anda melakukan pekerjaan yang bagus di toko tubuh ,1,0,1,1
3371,"Saya sudah mencoba produk ini selama kurang lebih 2,5 tahun. Dulu saya masih pacaran dulu karena coba skincare dan akhirnya breakout parah. Saya menggunakan krim Abal2 dan berakhir di salep dokter. perawatan belum selesai untuk menyembuhkan breakout. dan daripada menikah. dan dari pada hamil. bila hamil segera hentikan semua obat dokter. lalu ubah ke fte. jangan berharap lgsng pulih. sejak hamil jadi malas pake apapun. Jerawat hormonal juga umum terjadi. dan tidak terasa pas setelah melahirkan perasaan baru, wow wajahku sekarang bersih. ini efek dari lahir atau fte sebenarnya masih kurang jelas hehehe. yang penting breakout parah seperti sebelum keluar tidak muncul lagi. Jadi saya memutuskan untuk tetap menggunakan produk tersebut. pertama kali saya hanya membeli botol kecil. kemudian setelah saya menghentikan botol besar dan sudah membelinya kembali. cukup mahal tapi juga tahan lama. botol besar setelah saya berumur 1 tahun: sekarang saya memiliki lebih percaya diri pada wajah saya. tekstur wajah yang bebas breakout dan kenyal. mengurangi kusam. Di sini coba lagi stempower yang saya beli sebelumnya tetapi tidak berhasil karena breakout keluar. semoga sekarang bersahabat terlebih dahulu.",saya sudah mencoba produk ini selama kurang lebih tahun dulu saya masih pacaran dulu karena coba skincare dan akhirnya breakout parah saya menggunakan krim abal dan berakhir di salep dokter perawatan belum selesai untuk menyembuhkan breakout dan daripada menikah dan dari pada hamil bila hamil segera hentikan semua obat dokter lalu ubah ke fte jangan berharap lgsng pulih sejak hamil jadi malas pakai apapun jerawat hormonal juga umum terjadi dan tidak rasanya pas setelah melahirkan perasaan baru wow wajahku sekarang bersih ini efek dari lahir atau fte sebenarnya masih kurang jelas hehehe yang penting breakout parah seperti sebelum keluar tidak muncul lagi jadi saya memutuskan untuk tetap menggunakan produk tersebut pertama kali saya hanya membeli botol kecil kemudian setelah saya menghentikan botol besar dan sudah membelinya kembali cukup mahal tapi juga tahan lama botol besar setelah saya berumur tahun sekarang saya memiliki lebih percaya diri pada wajah saya tekstur wajah yang bebas breakout dan kenyal mengurangi kusam di sini coba lagi stempower yang saya beli sebelumnya tetapi tidak berhasil karena breakout keluar semoga sekarang bersahabat terlebih dahulu ,-1,0,1,0
3372,"sangat menyukai tonik wajah spirulina ini dengan harga yang terjangkau. kualitas baik . Mudah didapat. wangi yang enak bikin rileks pakai juga hemat. cocok banget untuk kulit sensitif seperti saya, tidak bikin breakout.",sangat menyukai tonik wajah spirulina ini dengan harga yang terjangkau kualitas baik mudah didapat wangi yang enak membuat rileks pakai juga hemat cocok banget untuk kulit sensitif seperti saya tidak membuat breakout ,1,0,1,1
3373,"Enak, tekstur gelnya mudah meresap dan tidak membuat kulit tambah berminyak. Saya tidak hanya memakai wajah saya, tetapi juga punggung tangan dan punggung kaki saya. harganya murah tapi kualitasnya bagus",enak tekstur gelnya mudah meresap dan tidak membuat kulit tambah berminyak saya tidak hanya memakai wajah saya tetapi juga punggung tangan dan punggung kaki saya harganya murah tapi kualitasnya bagus,1,0,1,0
3374,"ccds membantu mengurangi bintik hitam. efeknya cenderung panjang dan harus melalui penggunaan yang rajin dan berkala. digunakan paling efektif pada malam hari. gunakan 2-3 tetes lalu oleskan ke wajah dan leher Anda. Selain flek hitam, juga bisa digunakan untuk meratakan warna pada kulit wajah.",ccds membantu mengurangi bintik hitam efeknya cenderung panjang dan harus melalui penggunaan yang rajin dan berkala digunakan paling efektif pada malam hari gunakan tetes lalu oleskan ke wajah dan leher anda selain flek hitam juga bisa digunakan untuk meratakan warna pada kulit wajah ,0,0,1,0
3375,"harganya cukup terjangkau, isinya memakan banyak waktu. enak setelah digosok jadi lulurnya bikin badan lembut dan halus jadi pengen pegang kulit hehehe. bagus, apalagi untuk hari-hari istimewa, saya ingin kulit terasa lembut tanpa mengeluarkan uang mahal",harganya cukup terjangkau isinya memakan banyak waktu enak setelah digosok jadi lulurnya membuat badan lembut dan halus jadi ingin pegang kulit hehehe bagus apalagi untuk hari hari istimewa saya ingin kulit rasanya lembut tanpa mengeluarkan uang mahal,1,0,0,0
3376,"Ya, saya sangat suka ini. Kulit saya super sensitif setelah mendapat perhatian dokter dan ini adalah produk pertama yang saya percayai untuk membersihkan wajah setelah meninggalkan sabun dokter. dan terkadang, itu tidak langsung membuat breakout. Saya tidak menggunakan ini setiap hari, meskipun setiap hari tidak masalah. tapi ini benar-benar mengangkat riasan di wajah. jadi saya pakai ini kalau wajah saya terasa berat, banyak kotoran dan langsung bersih setelah peeling pakai ini.",ya saya sangat suka ini kulit saya super sensitif setelah mendapat perhatian dokter dan ini adalah produk pertama yang saya percayai untuk membersihkan wajah setelah meninggalkan sabun dokter dan terkadang itu tidak langsung membuat breakout saya tidak menggunakan ini setiap hari meskipun setiap hari tidak masalah tapi ini benar benar mengangkat riasan di wajah jadi saya pakai ini kalau wajah saya rasanya berat banyak kotoran dan langsung bersih setelah peeling pakai ini ,0,0,1,0
3377,"Saya menggunakan serum ini karena saya berusaha untuk memiliki seorang ibu, menggunakan serum ini lebih dari seminggu. memang kulit saya sangat kenyal, tidak menimbulkan jerawat, meresap, mengoleskan bedak kelihatannya bagus tapi setelah dipakai seminggu saya merasa ada bercak coklat.",saya menggunakan serum ini karena saya berusaha untuk memiliki seorang ibu menggunakan serum ini lebih dari seminggu memang kulit saya sangat kenyal tidak menimbulkan jerawat meresap mengoleskan bedak kelihatannya bagus tapi setelah dipakai seminggu saya merasa ada bercak coklat ,0,0,-1,0
3378,"Saya mendapatkan toner ini, yaitu 500ml, yang diberikan penumpang selama saya bekerja. pertama kali saya mencoba toner, saya sangat menyukainya! Jadi di toner ada untaian bunga calendula, dari segi wanginya memang tidak terlalu harum, tapi tidak terlalu menyengat dan mengganggu. Saat diaplikasikan pada wajah dengan menggunakan kapas, sangat membuat wajah terlihat segar dan lembab. dan jika saya membantu mengurangi minyak di wajah. hehetoner dituangkan di atas lapisan kapas tipis, selain awet dalam penggunaan toner, juga memaksimalkan toner itu sendiri.",saya mendapatkan toner ini yaitu ml yang diberikan penumpang selama saya bekerja pertama kali saya mencoba toner saya sangat menyukainya jadi di toner ada untaian bunga calendula dari segi wanginya memang tidak terlalu harum tapi tidak terlalu menyengat dan mengganggu saat diaplikasikan pada wajah dengan menggunakan kapas sangat membuat wajah terlihat segar dan lembab dan jika saya membantu mengurangi minyak di wajah hehetoner dituangkan di atas lapisan kapas tipis selain awet dalam penggunaan toner juga memaksimalkan toner itu sendiri ,0,0,1,1
3379,"baik digunakan, mudah meresap di kulit, tidak menimbulkan komedo, harus melakukan double cleansing jika tidak ingin berjerawat, dan harganya murah. Kalau berminyak tetap saja karena kulit di wajah saya berminyak banget ... saya pakai untuk wajah dan badan saya. sayangnya itu tidak tahan air dan terasa seperti spf yang lebih tinggi dibutuhkan.",baik digunakan mudah meresap di kulit tidak menimbulkan komedo harus melakukan double cleansing jika tidak ingin berjerawat dan harganya murah kalau berminyak tetap saja karena kulit di wajah saya berminyak banget saya pakai untuk wajah dan badan saya sayangnya itu tidak tahan air dan rasanya seperti spf yang lebih tinggi dibutuhkan ,1,0,0,0
3380,"Saya salah satu blogger yang merekomendasikan produk ini .. bagi yang kurang fit mohon maaf .. bagi saya produk ini membantu mengurangi jerawat. entah konten mana yang sesuai dengan kondisi kulit saya. Setelah Anda berhenti menggunakannya dalam jangka waktu yang lama, biasanya Anda akan mulai melihat jerawat merah baru seperti alergi. Saya tidak mengerti. akhirnya membeli kembali lagi dan lagi, tapi tidak rutin digunakan setiap hari karena kandungan alkoholnya. untuk pengaruhnya pada pori-pori, terkadang terlihat terkadang tidak. Kemasan besar Wonder Pore Freshner ini unik karena tutupnya yang praktis bergaya press.",saya salah satu blogger yang merekomendasikan produk ini bagi yang kurang fit mohon maaf bagi saya produk ini membantu mengurangi jerawat entah konten mana yang sesuai dengan kondisi kulit saya setelah anda berhenti menggunakannya dalam jangka waktu yang lama biasanya anda akan mulai melihat jerawat merah baru seperti alergi saya tidak mengerti akhirnya membeli kembali lagi dan lagi tapi tidak rutin digunakan setiap hari karena kandungan alkoholnya untuk pengaruhnya pada pori pori terkadang terlihat terkadang tidak kemasan besar wonder pore freshner ini unik karena tutupnya yang praktis bergaya press ,0,1,1,0
3381,"toner cantikku !!!!! Saya sudah menggunakannya selama 3 tahun, tidak perlu bertanya lagi. sangat bagus. Itu membuatnya lembab dan tidak membuat wajahku lebih berminyak. Mengapa? karena ini khusus untuk kulit berminyak & amp; Kulit berminyak juga perlu dilembabkan, tapi dari dalam = hidrat",toner cantikku saya sudah menggunakannya selama tahun tidak perlu bertanya lagi sangat bagus itu membuatnya lembab dan tidak membuat wajahku lebih berminyak mengapa karena ini khusus untuk kulit berminyak kulit berminyak juga perlu dilembabkan tapi dari dalam hidrat,0,0,1,0
3382,"Saya telah menggunakan lotion skii bening ini. Gunakan setelah mencuci muka, menghilangkan sel kulit mati dan sisa riasan yang belum benar-benar dihilangkan dengan cleanser, sangat cocok untuk menggunakan clear lotion ini, wajah bersih dan jarang komedo.",saya telah menggunakan lotion skii bening ini gunakan setelah mencuci muka menghilangkan sel kulit mati dan sisa riasan yang belum benar benar dihilangkan dengan cleanser sangat cocok untuk menggunakan clear lotion ini wajah bersih dan jarang komedo ,0,0,1,0
3383,"harganya memang mahal. tapi dengan performa yang sangat bagus (okay.lebay) saya sangat suka spf ini. satu catatan kecil setelahnya, kita harus sangat-sangat telaten dalam membersihkan wajah. Jika tidak, pertama kali saya menggunakannya, saya meninggalkan komedo dan komedo putih. tidak cantik. Teksturnya milky tapi tidak kental sehingga sangat ringan dan cocok digunakan di bawah make up (seperti primer atau bb cream). tapi hasil akhirnya cukup matte jadi disarankan base make up berikutnya mengandung cukup minyak. ada cor warna putih pada ramuannya, tapi kalau dipakai jangan dicampur keringat biar tidak putih di wajah.",harganya memang mahal tapi dengan performa yang sangat bagus okay lebay saya sangat suka spf ini satu catatan kecil setelahnya kita harus sangat sangat telaten dalam membersihkan wajah jika tidak pertama kali saya menggunakannya saya meninggalkan komedo dan komedo putih tidak cantik teksturnya milky tapi tidak kental sehingga sangat ringan dan cocok digunakan di bawah make up seperti primer atau bb cream tapi hasil akhirnya cukup matte jadi disarankan base make up berikutnya mengandung cukup minyak ada cor warna putih pada ramuannya tapi kalau dipakai jangan dic ur keringat agar tidak putih di wajah ,-1,0,1,0
3384,"Saya mencoba lulur. Awalnya saya tertarik dengan testimoni blogger tentang srcub kopi ini, dan ternyata Frank jago banget. Butiran scrub cukup besar, sehingga mengelupas kembali. hihihi hasil scrub ini bisa dilihat langsung dari pertama kali pakai! kulit terasa lembut dan lembab, serasa ingin dioleskan pada kulit. Ia mengatakan scrub ini juga bisa digunakan pada wajah untuk mengurangi bekas jerawat atau flek hitam. sayangnya scrub ini harganya sangat sedikit bangeeeet dan hanya bisa dibeli oleh olshop. tapi layak dibeli ...",saya mencoba lulur awalnya saya tertarik dengan testimoni blogger tentang srcub kopi ini dan ternyata frank jago banget butiran scrub cukup besar sehingga mengelupas kembali hihihi hasil scrub ini bisa dilihat langsung dari pertama kali pakai kulit rasanya lembut dan lembab serasa ingin dioleskan pada kulit ia mengatakan scrub ini juga bisa digunakan pada wajah untuk mengurangi bekas jerawat atau flek hitam sayangnya scrub ini harganya sangat sedikit banget dan hanya bisa dibeli oleh olshop tapi layak dibeli ,-1,0,0,0
3385,"Bagi orang yang memiliki kulit kombinasi seperti saya, water bankseries adalah penyelamat. tidak membuat area menjadi berminyak dan membuat area kering menjadi lembab. lotionnya lengket tapi ringan di wajah. tabung yang sangat saya suka praktis. mungkin salah jika ingin menambah cerah atau putih dengan produk ini fungsinya hanya untuk melembabkan wajah. Bagi saya yang ingin menjaga kelembapan kulit tanpa bikin jerawat, Essence Water Bank ini jago banget.",bagi orang yang memiliki kulit kombinasi seperti saya water bankseries adalah penyelamat tidak membuat area menjadi berminyak dan membuat area kering menjadi lembab lotionnya lengket tapi ringan di wajah tabung yang sangat saya suka praktis mungkin salah jika ingin menambah cerah atau putih dengan produk ini fungsinya hanya untuk melembabkan wajah bagi saya yang ingin menjaga kelembapan kulit tanpa membuat jerawat essence water bank ini jago banget ,0,1,1,0
3386,"Saya menggunakan toner ini karena saya selalu melihat ibu saya membersihkan wajahnya setiap malam menggunakan susu pembersih dan toner ini. dan ternyata saya terlalu muat sejauh ini, ini toner terbaik yang pernah saya coba toner Nivea dan kembalikan ke Sariayu lagi. Masalahnya adalah kulit saya sangat kering sehingga saya menggosok kulit saya, dan menjadi cukup baik ketika saya menggunakan toner ini, menjadi lembab. Itu sebabnya jika saya ingin riasan dan kulit saya kering, saya menggunakan toner ini dan susu pembersih agar kulit tetap lembab dan riasan menempel dengan baik di kulit.",saya menggunakan toner ini karena saya selalu melihat ibu saya membersihkan wajahnya setiap malam menggunakan susu pembersih dan toner ini dan ternyata saya terlalu muat sejauh ini ini toner terbaik yang pernah saya coba toner nivea dan kembalikan ke sariayu lagi masalahnya adalah kulit saya sangat kering sehingga saya menggosok kulit saya dan menjadi cukup baik ketika saya menggunakan toner ini menjadi lembab itu sebabnya jika saya ingin riasan dan kulit saya kering saya menggunakan toner ini dan susu pembersih agar kulit tetap lembab dan riasan menempel dengan baik di kulit ,0,0,1,0
3387,Saya masih belum tau ketahanan SPF nya .. tapi patut dicoba karena murah dan mudah ditemukan .. tapi licin saat diaplikasikan dan sepertinya tidak langsung meresap .. untuk tahan air tidak oke banget karena kalau kena air makin licin. .,saya masih belum tau ketahanan spf nya tapi patut dicoba karena murah dan mudah ditemukan tapi licin saat diaplikasikan dan sepertinya tidak langsung meresap untuk tahan air tidak ok banget karena kalau kena air makin licin ,1,0,0,0
3388,"penyesalan tak berujung untuk membeli ini. Bukan karena saya suka uang, tapi wajah saya berantakan banget. Saat mulai pemakaian di pagi hari wajah saya seperti mengelupas terutama di bagian hidung, saya kira ini adalah proses pergantian kulit. Saya mencoba menggunakannya lagi pada malam berikutnya. eh malah kulitku jadi benar-benar kering, mengelupas dan tetap merah merah. oh tidak lagi menggunakan krim ini!",penyesalan tak berujung untuk membeli ini bukan karena saya suka uang tapi wajah saya berantakan banget saat mulai pemakaian di pagi hari wajah saya seperti mengelupas terutama di bagian hidung saya kira ini adalah proses pergantian kulit saya mencoba menggunakannya lagi pada malam berikutnya eh malah kulitku jadi benar benar kering mengelupas dan tetap merah merah oh tidak lagi menggunakan krim ini ,0,0,-1,0
